Timestamp,Train ID,Line Code,Current Status,Current Station,Next Station,Time to Next Station,Time to Departure,Current Station Lat,Current Station Lng,Next Station Lat,Next Station Lng
1175,12,TKL,RUNNING,HAH,POA,55,30,22.31579,114.26426,22.32273,114.2578
1175,28,TKL,RUNNING,TIK,TKO,60,30,22.3,114.25,22.31,114.26
1175,48,TKL,RUNNING,YAT,TIK,95,30,22.3,114.24,22.3,114.25
1175,13,TKL,RUNNING,QUB,NOP,55,30,22.28810647977041,114.2096087213838,22.29150892853684,114.20047323856755
1175,29,TKL,RUNNING,YAT,QUB,210,30,22.3,114.24,22.28810647977041,114.2096087213838
1175,49,TKL,RUNNING,TIK,YAT,125,30,22.3,114.25,22.3,114.24
1175,67,TKL,RUNNING,TKO,TIK,10,30,22.31,114.26,22.3,114.25
1175,66,TKL,RUNNING,QUB,YAT,130,30,22.28810647977041,114.2096087213838,22.3,114.24
1175,14,TML,BOARDING,CKT,TAW,0,25,22.37,114.19,22.37,114.18
1175,36,TML,RUNNING,CIO,STW,120,30,22.38,114.2,22.377103566941315,114.19469601685653
1175,56,TML,BOARDING,HEO,TSH,0,5,22.417558012995983,114.22572145390951,22.41,114.22
1175,15,TML,RUNNING,KSR,TWW,535,30,22.43,114.06,22.37,114.11
1175,37,TML,RUNNING,LOP,YUL,60,30,22.448,114.02525,22.44633,114.03519
1175,57,TML,RUNNING,SIH,TIS,125,30,22.41,113.98,22.45,114.0
1175,17,ISL,RUNNING,FOH,NOP,115,30,22.29,114.19,22.29150892853684,114.20047323856755
1175,31,ISL,RUNNING,WAC,CAB,30,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
1175,51,ISL,BOARDING,CEN,ADM,0,5,22.282201172111822,114.15830604041152,22.27958,114.16462
1175,69,ISL,BOARDING,SYP,SHW,0,10,22.29,114.14,22.29,114.15
1175,16,ISL,RUNNING,CAB,WAC,175,30,22.28064273051205,114.18506355390676,22.2777868996141,114.1730668456758
1175,30,ISL,RUNNING,NOP,FOH,30,30,22.29150892853684,114.20047323856755,22.29,114.19
1175,50,ISL,RUNNING,TAK,QUB,35,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
1175,68,ISL,RUNNING,SKW,SWH,100,30,22.28,114.23,22.28227867809492,114.22187853856734
1175,18,TWL,RUNNING,CSW,LCK,25,30,22.34,114.16,22.34,114.15
1175,32,TWL,RUNNING,PRE,SSP,90,30,22.32532,114.16832,22.33,114.16
1175,52,TWL,RUNNING,YMT,MOK,95,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1175,70,TWL,RUNNING,ADM,TST,10,30,22.27958,114.16462,22.29789945696996,114.17219416740257
1175,19,TWL,RUNNING,PRE,MOK,115,30,22.32532,114.16832,22.319550731000817,114.16935499623776
1175,33,TWL,RUNNING,LCK,CSW,30,30,22.34,114.15,22.34,114.16
1175,53,TWL,RUNNING,LAK,MEF,35,30,22.35,114.13,22.34,114.14
1175,71,TWL,BOARDING,KWH,KWF,0,10,22.36325,114.1313,22.35803,114.1298
1180,41,SIL,RUNNING,OCP,ADM,60,30,22.24898455130648,114.17441070973162,22.27958,114.16462
1180,59,SIL,BOARDING,LET,WCH,0,5,22.24,114.16,22.247965050465854,114.16676084751518
1180,40,SIL,BOARDING,SOH,,-5,10,22.24,114.15,,
1180,58,SIL,RUNNING,WCH,LET,95,30,22.247965050465854,114.16676084751518,22.24,114.16
1180,3,KTL,RUNNING,WTS,DIH,80,30,22.341937836279207,114.19380708089876,22.34,114.2
1180,23,KTL,RUNNING,KOT,LOF,85,30,22.34,114.18,22.338174835373263,114.18705418274284
1180,43,KTL,RUNNING,PRE,SKM,90,30,22.32532,114.16832,22.33239,114.1688
1180,61,KTL,RUNNING,YMT,MOK,95,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1180,2,KTL,RUNNING,WTS,LOF,80,30,22.341937836279207,114.19380708089876,22.338174835373263,114.18705418274284
1180,22,KTL,RUNNING,CHH,DIH,85,30,22.335178573695583,114.208924723229,22.34,114.2
1180,42,KTL,RUNNING,NTK,KOB,30,30,22.32,114.22,22.32,114.21
1180,60,KTL,RUNNING,LAT,KWT,35,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
1180,7,AEL,RUNNING,TSY,AIR,620,30,22.36,114.11,22.31617516349916,113.93660451157724
1180,39,AEL,RUNNING,KOW,TSY,175,30,22.3,114.16,22.36,114.11
1180,6,AEL,RUNNING,TSY,KOW,620,30,22.36,114.11,22.3,114.16
1180,38,AEL,RUNNING,AIR,TSY,475,30,22.31617516349916,113.93660451157724,22.36,114.11
1180,9,EAL,RUNNING,FOT,UNI,170,30,22.4,114.2,22.41,114.21
1180,27,EAL,RUNNING,TAW,SHT,115,30,22.37,114.18,22.38228349989016,114.18692169623915
1180,65,EAL,RUNNING,HUH,MKK,95,30,22.3,114.18,22.32148427773826,114.17220049439362
1180,46,EAL,RUNNING,KOT,TAW,270,30,22.34,114.18,22.37,114.18
1180,8,EAL,RUNNING,UNI,FOT,50,30,22.41,114.21,22.4,114.2
1180,26,EAL,RUNNING,TAP,UNI,145,30,22.44,114.17,22.41,114.21
1180,47,EAL,RUNNING,TWO,TAP,60,30,22.45,114.16,22.44,114.17
1180,64,EAL,RUNNING,FAN,TWO,215,30,22.49,114.14,22.45,114.16
1180,10,TCL,RUNNING,TSY,SUN,170,30,22.36,114.11,22.33,114.03
1180,34,TCL,RUNNING,LAK,TSY,85,30,22.35,114.13,22.36,114.11
1180,54,TCL,RUNNING,NAC,LAK,300,30,22.33,114.15,22.35,114.13
1180,11,TCL,RUNNING,NAC,OLY,20,30,22.33,114.15,22.32,114.16
1180,35,TCL,RUNNING,LAK,NAC,295,30,22.35,114.13,22.33,114.15
1180,55,TCL,RUNNING,SUN,TSY,180,30,22.33,114.03,22.36,114.11
1180,12,TKL,RUNNING,HAH,POA,50,30,22.31579,114.26426,22.32273,114.2578
1180,28,TKL,RUNNING,TIK,TKO,55,30,22.3,114.25,22.31,114.26
1180,48,TKL,RUNNING,YAT,TIK,90,30,22.3,114.24,22.3,114.25
1180,13,TKL,RUNNING,QUB,NOP,50,30,22.28810647977041,114.2096087213838,22.29150892853684,114.20047323856755
1180,29,TKL,RUNNING,YAT,QUB,205,30,22.3,114.24,22.28810647977041,114.2096087213838
1180,49,TKL,RUNNING,TIK,YAT,120,30,22.3,114.25,22.3,114.24
1180,67,TKL,RUNNING,TKO,TIK,5,30,22.31,114.26,22.3,114.25
1180,66,TKL,RUNNING,QUB,YAT,125,30,22.28810647977041,114.2096087213838,22.3,114.24
1180,14,TML,BOARDING,CKT,TAW,0,20,22.37,114.19,22.37,114.18
1180,36,TML,RUNNING,CIO,STW,115,30,22.38,114.2,22.377103566941315,114.19469601685653
1180,56,TML,RUNNING,TSH,SHM,240,30,22.41,114.22,22.39,114.21
1180,15,TML,RUNNING,KSR,TWW,530,30,22.43,114.06,22.37,114.11
1180,37,TML,RUNNING,LOP,YUL,55,30,22.448,114.02525,22.44633,114.03519
1180,57,TML,RUNNING,SIH,TIS,120,30,22.41,113.98,22.45,114.0
1180,17,ISL,RUNNING,FOH,NOP,110,30,22.29,114.19,22.29150892853684,114.20047323856755
1180,31,ISL,RUNNING,WAC,CAB,25,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
1180,51,ISL,RUNNING,ADM,WAC,120,30,22.27958,114.16462,22.2777868996141,114.1730668456758
1180,69,ISL,BOARDING,SYP,SHW,0,5,22.29,114.14,22.29,114.15
1180,16,ISL,RUNNING,CAB,WAC,170,30,22.28064273051205,114.18506355390676,22.2777868996141,114.1730668456758
1180,30,ISL,RUNNING,NOP,FOH,25,30,22.29150892853684,114.20047323856755,22.29,114.19
1180,50,ISL,RUNNING,TAK,QUB,30,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
1180,68,ISL,RUNNING,SKW,SWH,95,30,22.28,114.23,22.28227867809492,114.22187853856734
1180,18,TWL,RUNNING,CSW,LCK,20,30,22.34,114.16,22.34,114.15
1180,32,TWL,RUNNING,PRE,SSP,85,30,22.32532,114.16832,22.33,114.16
1180,52,TWL,RUNNING,YMT,MOK,90,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1180,70,TWL,RUNNING,ADM,TST,5,30,22.27958,114.16462,22.29789945696996,114.17219416740257
1180,19,TWL,RUNNING,PRE,MOK,110,30,22.32532,114.16832,22.319550731000817,114.16935499623776
1180,33,TWL,RUNNING,LCK,CSW,25,30,22.34,114.15,22.34,114.16
1180,53,TWL,RUNNING,LAK,MEF,30,30,22.35,114.13,22.34,114.14
1180,71,TWL,BOARDING,KWH,KWF,0,5,22.36325,114.1313,22.35803,114.1298
1185,41,SIL,RUNNING,OCP,ADM,55,30,22.24898455130648,114.17441070973162,22.27958,114.16462
1185,59,SIL,RUNNING,WCH,OCP,90,30,22.247965050465854,114.16676084751518,22.24898455130648,114.17441070973162
1185,40,SIL,BOARDING,SOH,,-5,5,22.24,114.15,,
1185,58,SIL,RUNNING,WCH,LET,90,30,22.247965050465854,114.16676084751518,22.24,114.16
1185,3,KTL,RUNNING,WTS,DIH,75,30,22.341937836279207,114.19380708089876,22.34,114.2
1185,23,KTL,RUNNING,KOT,LOF,80,30,22.34,114.18,22.338174835373263,114.18705418274284
1185,43,KTL,RUNNING,PRE,SKM,85,30,22.32532,114.16832,22.33239,114.1688
1185,61,KTL,RUNNING,YMT,MOK,90,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1185,2,KTL,RUNNING,WTS,LOF,75,30,22.341937836279207,114.19380708089876,22.338174835373263,114.18705418274284
1185,22,KTL,RUNNING,CHH,DIH,80,30,22.335178573695583,114.208924723229,22.34,114.2
1185,42,KTL,RUNNING,NTK,KOB,25,30,22.32,114.22,22.32,114.21
1185,60,KTL,RUNNING,LAT,KWT,30,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
1185,7,AEL,RUNNING,TSY,AIR,615,30,22.36,114.11,22.31617516349916,113.93660451157724
1185,39,AEL,RUNNING,KOW,TSY,170,30,22.3,114.16,22.36,114.11
1185,6,AEL,RUNNING,TSY,KOW,615,30,22.36,114.11,22.3,114.16
1185,38,AEL,RUNNING,AIR,TSY,470,30,22.31617516349916,113.93660451157724,22.36,114.11
1185,9,EAL,RUNNING,FOT,UNI,165,30,22.4,114.2,22.41,114.21
1185,27,EAL,RUNNING,TAW,SHT,110,30,22.37,114.18,22.38228349989016,114.18692169623915
1185,65,EAL,RUNNING,HUH,MKK,90,30,22.3,114.18,22.32148427773826,114.17220049439362
1185,46,EAL,RUNNING,KOT,TAW,265,30,22.34,114.18,22.37,114.18
1185,8,EAL,RUNNING,UNI,FOT,45,30,22.41,114.21,22.4,114.2
1185,26,EAL,RUNNING,TAP,UNI,140,30,22.44,114.17,22.41,114.21
1185,47,EAL,RUNNING,TWO,TAP,55,30,22.45,114.16,22.44,114.17
1185,64,EAL,RUNNING,FAN,TWO,210,30,22.49,114.14,22.45,114.16
1185,10,TCL,RUNNING,TSY,SUN,165,30,22.36,114.11,22.33,114.03
1185,34,TCL,RUNNING,LAK,TSY,80,30,22.35,114.13,22.36,114.11
1185,54,TCL,RUNNING,NAC,LAK,295,30,22.33,114.15,22.35,114.13
1185,11,TCL,RUNNING,NAC,OLY,15,30,22.33,114.15,22.32,114.16
1185,35,TCL,RUNNING,LAK,NAC,290,30,22.35,114.13,22.33,114.15
1185,55,TCL,RUNNING,SUN,TSY,175,30,22.33,114.03,22.36,114.11
1185,12,TKL,RUNNING,HAH,POA,45,30,22.31579,114.26426,22.32273,114.2578
1185,28,TKL,RUNNING,TIK,TKO,50,30,22.3,114.25,22.31,114.26
1185,48,TKL,RUNNING,YAT,TIK,85,30,22.3,114.24,22.3,114.25
1185,13,TKL,RUNNING,QUB,NOP,45,30,22.28810647977041,114.2096087213838,22.29150892853684,114.20047323856755
1185,29,TKL,RUNNING,YAT,QUB,200,30,22.3,114.24,22.28810647977041,114.2096087213838
1185,49,TKL,RUNNING,TIK,YAT,115,30,22.3,114.25,22.3,114.24
1185,67,TKL,BOARDING,TKO,TIK,0,30,22.31,114.26,22.3,114.25
1185,66,TKL,RUNNING,QUB,YAT,120,30,22.28810647977041,114.2096087213838,22.3,114.24
1185,14,TML,BOARDING,CKT,TAW,0,15,22.37,114.19,22.37,114.18
1185,36,TML,RUNNING,CIO,STW,110,30,22.38,114.2,22.377103566941315,114.19469601685653
1185,56,TML,RUNNING,TSH,SHM,235,30,22.41,114.22,22.39,114.21
1185,15,TML,RUNNING,KSR,TWW,525,30,22.43,114.06,22.37,114.11
1185,37,TML,RUNNING,LOP,YUL,50,30,22.448,114.02525,22.44633,114.03519
1185,57,TML,RUNNING,SIH,TIS,115,30,22.41,113.98,22.45,114.0
1185,17,ISL,RUNNING,FOH,NOP,105,30,22.29,114.19,22.29150892853684,114.20047323856755
1185,31,ISL,RUNNING,WAC,CAB,20,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
1185,51,ISL,RUNNING,ADM,WAC,115,30,22.27958,114.16462,22.2777868996141,114.1730668456758
1185,69,ISL,RUNNING,SHW,CEN,120,30,22.29,114.15,22.282201172111822,114.15830604041152
1185,16,ISL,RUNNING,CAB,WAC,165,30,22.28064273051205,114.18506355390676,22.2777868996141,114.1730668456758
1185,30,ISL,RUNNING,NOP,FOH,20,30,22.29150892853684,114.20047323856755,22.29,114.19
1185,50,ISL,RUNNING,TAK,QUB,25,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
1185,68,ISL,RUNNING,SKW,SWH,90,30,22.28,114.23,22.28227867809492,114.22187853856734
1185,18,TWL,RUNNING,CSW,LCK,15,30,22.34,114.16,22.34,114.15
1185,32,TWL,RUNNING,PRE,SSP,80,30,22.32532,114.16832,22.33,114.16
1185,52,TWL,RUNNING,YMT,MOK,85,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1185,70,TWL,BOARDING,ADM,TST,0,30,22.27958,114.16462,22.29789945696996,114.17219416740257
1185,19,TWL,RUNNING,PRE,MOK,105,30,22.32532,114.16832,22.319550731000817,114.16935499623776
1185,33,TWL,RUNNING,LCK,CSW,20,30,22.34,114.15,22.34,114.16
1185,53,TWL,RUNNING,LAK,MEF,25,30,22.35,114.13,22.34,114.14
1185,71,TWL,RUNNING,KWF,LAK,120,30,22.35803,114.1298,22.35,114.13
1190,41,SIL,RUNNING,OCP,ADM,50,30,22.24898455130648,114.17441070973162,22.27958,114.16462
1190,59,SIL,RUNNING,WCH,OCP,85,30,22.247965050465854,114.16676084751518,22.24898455130648,114.17441070973162
1190,58,SIL,RUNNING,WCH,LET,85,30,22.247965050465854,114.16676084751518,22.24,114.16
1190,3,KTL,RUNNING,WTS,DIH,70,30,22.341937836279207,114.19380708089876,22.34,114.2
1190,23,KTL,RUNNING,KOT,LOF,75,30,22.34,114.18,22.338174835373263,114.18705418274284
1190,43,KTL,RUNNING,PRE,SKM,80,30,22.32532,114.16832,22.33239,114.1688
1190,61,KTL,RUNNING,YMT,MOK,85,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1190,2,KTL,RUNNING,WTS,LOF,70,30,22.341937836279207,114.19380708089876,22.338174835373263,114.18705418274284
1190,22,KTL,RUNNING,CHH,DIH,75,30,22.335178573695583,114.208924723229,22.34,114.2
1190,42,KTL,RUNNING,NTK,KOB,20,30,22.32,114.22,22.32,114.21
1190,60,KTL,RUNNING,LAT,KWT,25,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
1190,7,AEL,RUNNING,TSY,AIR,610,30,22.36,114.11,22.31617516349916,113.93660451157724
1190,39,AEL,RUNNING,KOW,TSY,165,30,22.3,114.16,22.36,114.11
1190,6,AEL,RUNNING,TSY,KOW,610,30,22.36,114.11,22.3,114.16
1190,38,AEL,RUNNING,AIR,TSY,465,30,22.31617516349916,113.93660451157724,22.36,114.11
1190,9,EAL,RUNNING,FOT,UNI,160,30,22.4,114.2,22.41,114.21
1190,27,EAL,RUNNING,TAW,SHT,105,30,22.37,114.18,22.38228349989016,114.18692169623915
1190,65,EAL,RUNNING,HUH,MKK,85,30,22.3,114.18,22.32148427773826,114.17220049439362
1190,46,EAL,RUNNING,KOT,TAW,260,30,22.34,114.18,22.37,114.18
1190,8,EAL,RUNNING,UNI,FOT,40,30,22.41,114.21,22.4,114.2
1190,26,EAL,RUNNING,TAP,UNI,135,30,22.44,114.17,22.41,114.21
1190,47,EAL,RUNNING,TWO,TAP,50,30,22.45,114.16,22.44,114.17
1190,64,EAL,RUNNING,FAN,TWO,205,30,22.49,114.14,22.45,114.16
1190,10,TCL,RUNNING,TSY,SUN,160,30,22.36,114.11,22.33,114.03
1190,34,TCL,RUNNING,LAK,TSY,75,30,22.35,114.13,22.36,114.11
1190,54,TCL,RUNNING,NAC,LAK,290,30,22.33,114.15,22.35,114.13
1190,11,TCL,RUNNING,NAC,OLY,10,30,22.33,114.15,22.32,114.16
1190,35,TCL,RUNNING,LAK,NAC,285,30,22.35,114.13,22.33,114.15
1190,55,TCL,RUNNING,SUN,TSY,170,30,22.33,114.03,22.36,114.11
1190,12,TKL,RUNNING,HAH,POA,40,30,22.31579,114.26426,22.32273,114.2578
1190,28,TKL,RUNNING,TIK,TKO,45,30,22.3,114.25,22.31,114.26
1190,48,TKL,RUNNING,YAT,TIK,80,30,22.3,114.24,22.3,114.25
1190,13,TKL,RUNNING,QUB,NOP,40,30,22.28810647977041,114.2096087213838,22.29150892853684,114.20047323856755
1190,29,TKL,RUNNING,YAT,QUB,195,30,22.3,114.24,22.28810647977041,114.2096087213838
1190,49,TKL,RUNNING,TIK,YAT,110,30,22.3,114.25,22.3,114.24
1190,67,TKL,BOARDING,TKO,TIK,0,25,22.31,114.26,22.3,114.25
1190,66,TKL,RUNNING,QUB,YAT,115,30,22.28810647977041,114.2096087213838,22.3,114.24
1190,14,TML,BOARDING,CKT,TAW,0,10,22.37,114.19,22.37,114.18
1190,36,TML,RUNNING,CIO,STW,105,30,22.38,114.2,22.377103566941315,114.19469601685653
1190,56,TML,RUNNING,TSH,SHM,230,30,22.41,114.22,22.39,114.21
1190,15,TML,RUNNING,KSR,TWW,520,30,22.43,114.06,22.37,114.11
1190,37,TML,RUNNING,LOP,YUL,45,30,22.448,114.02525,22.44633,114.03519
1190,57,TML,RUNNING,SIH,TIS,110,30,22.41,113.98,22.45,114.0
1190,17,ISL,RUNNING,FOH,NOP,100,30,22.29,114.19,22.29150892853684,114.20047323856755
1190,31,ISL,RUNNING,WAC,CAB,15,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
1190,51,ISL,RUNNING,ADM,WAC,110,30,22.27958,114.16462,22.2777868996141,114.1730668456758
1190,69,ISL,RUNNING,SHW,CEN,115,30,22.29,114.15,22.282201172111822,114.15830604041152
1190,16,ISL,RUNNING,CAB,WAC,160,30,22.28064273051205,114.18506355390676,22.2777868996141,114.1730668456758
1190,30,ISL,RUNNING,NOP,FOH,15,30,22.29150892853684,114.20047323856755,22.29,114.19
1190,50,ISL,RUNNING,TAK,QUB,20,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
1190,68,ISL,RUNNING,SKW,SWH,85,30,22.28,114.23,22.28227867809492,114.22187853856734
1190,18,TWL,RUNNING,CSW,LCK,10,30,22.34,114.16,22.34,114.15
1190,32,TWL,RUNNING,PRE,SSP,75,30,22.32532,114.16832,22.33,114.16
1190,52,TWL,RUNNING,YMT,MOK,80,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1190,70,TWL,BOARDING,ADM,TST,0,25,22.27958,114.16462,22.29789945696996,114.17219416740257
1190,19,TWL,RUNNING,PRE,MOK,100,30,22.32532,114.16832,22.319550731000817,114.16935499623776
1190,33,TWL,RUNNING,LCK,CSW,15,30,22.34,114.15,22.34,114.16
1190,53,TWL,RUNNING,LAK,MEF,20,30,22.35,114.13,22.34,114.14
1190,71,TWL,RUNNING,KWF,LAK,115,30,22.35803,114.1298,22.35,114.13
1195,41,SIL,RUNNING,OCP,ADM,45,30,22.24898455130648,114.17441070973162,22.27958,114.16462
1195,59,SIL,RUNNING,WCH,OCP,80,30,22.247965050465854,114.16676084751518,22.24898455130648,114.17441070973162
1195,58,SIL,RUNNING,WCH,LET,80,30,22.247965050465854,114.16676084751518,22.24,114.16
1195,3,KTL,RUNNING,WTS,DIH,65,30,22.341937836279207,114.19380708089876,22.34,114.2
1195,23,KTL,RUNNING,KOT,LOF,70,30,22.34,114.18,22.338174835373263,114.18705418274284
1195,43,KTL,RUNNING,PRE,SKM,75,30,22.32532,114.16832,22.33239,114.1688
1195,61,KTL,RUNNING,YMT,MOK,80,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1195,2,KTL,RUNNING,WTS,LOF,65,30,22.341937836279207,114.19380708089876,22.338174835373263,114.18705418274284
1195,22,KTL,RUNNING,CHH,DIH,70,30,22.335178573695583,114.208924723229,22.34,114.2
1195,42,KTL,RUNNING,NTK,KOB,15,30,22.32,114.22,22.32,114.21
1195,60,KTL,RUNNING,LAT,KWT,20,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
1195,7,AEL,RUNNING,TSY,AIR,605,30,22.36,114.11,22.31617516349916,113.93660451157724
1195,39,AEL,RUNNING,KOW,TSY,160,30,22.3,114.16,22.36,114.11
1195,6,AEL,RUNNING,TSY,KOW,605,30,22.36,114.11,22.3,114.16
1195,38,AEL,RUNNING,AIR,TSY,460,30,22.31617516349916,113.93660451157724,22.36,114.11
1195,9,EAL,RUNNING,FOT,UNI,155,30,22.4,114.2,22.41,114.21
1195,27,EAL,RUNNING,TAW,SHT,100,30,22.37,114.18,22.38228349989016,114.18692169623915
1195,65,EAL,RUNNING,HUH,MKK,80,30,22.3,114.18,22.32148427773826,114.17220049439362
1195,46,EAL,RUNNING,KOT,TAW,255,30,22.34,114.18,22.37,114.18
1195,8,EAL,RUNNING,UNI,FOT,35,30,22.41,114.21,22.4,114.2
1195,26,EAL,RUNNING,TAP,UNI,130,30,22.44,114.17,22.41,114.21
1195,47,EAL,RUNNING,TWO,TAP,45,30,22.45,114.16,22.44,114.17
1195,64,EAL,RUNNING,FAN,TWO,200,30,22.49,114.14,22.45,114.16
1195,10,TCL,RUNNING,TSY,SUN,155,30,22.36,114.11,22.33,114.03
1195,34,TCL,RUNNING,LAK,TSY,70,30,22.35,114.13,22.36,114.11
1195,54,TCL,RUNNING,NAC,LAK,285,30,22.33,114.15,22.35,114.13
1195,11,TCL,RUNNING,NAC,OLY,5,30,22.33,114.15,22.32,114.16
1195,35,TCL,RUNNING,LAK,NAC,280,30,22.35,114.13,22.33,114.15
1195,55,TCL,RUNNING,SUN,TSY,165,30,22.33,114.03,22.36,114.11
1195,12,TKL,RUNNING,HAH,POA,35,30,22.31579,114.26426,22.32273,114.2578
1195,28,TKL,RUNNING,TIK,TKO,40,30,22.3,114.25,22.31,114.26
1195,48,TKL,RUNNING,YAT,TIK,75,30,22.3,114.24,22.3,114.25
1195,13,TKL,RUNNING,QUB,NOP,35,30,22.28810647977041,114.2096087213838,22.29150892853684,114.20047323856755
1195,29,TKL,RUNNING,YAT,QUB,190,30,22.3,114.24,22.28810647977041,114.2096087213838
1195,49,TKL,RUNNING,TIK,YAT,105,30,22.3,114.25,22.3,114.24
1195,67,TKL,BOARDING,TKO,TIK,0,20,22.31,114.26,22.3,114.25
1195,66,TKL,RUNNING,QUB,YAT,110,30,22.28810647977041,114.2096087213838,22.3,114.24
1195,14,TML,BOARDING,CKT,TAW,0,5,22.37,114.19,22.37,114.18
1195,36,TML,RUNNING,CIO,STW,100,30,22.38,114.2,22.377103566941315,114.19469601685653
1195,56,TML,RUNNING,TSH,SHM,225,30,22.41,114.22,22.39,114.21
1195,15,TML,RUNNING,KSR,TWW,515,30,22.43,114.06,22.37,114.11
1195,37,TML,RUNNING,LOP,YUL,40,30,22.448,114.02525,22.44633,114.03519
1195,57,TML,RUNNING,SIH,TIS,105,30,22.41,113.98,22.45,114.0
1195,17,ISL,RUNNING,FOH,NOP,95,30,22.29,114.19,22.29150892853684,114.20047323856755
1195,31,ISL,RUNNING,WAC,CAB,10,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
1195,51,ISL,RUNNING,ADM,WAC,105,30,22.27958,114.16462,22.2777868996141,114.1730668456758
1195,69,ISL,RUNNING,SHW,CEN,110,30,22.29,114.15,22.282201172111822,114.15830604041152
1195,16,ISL,RUNNING,CAB,WAC,155,30,22.28064273051205,114.18506355390676,22.2777868996141,114.1730668456758
1195,30,ISL,RUNNING,NOP,FOH,10,30,22.29150892853684,114.20047323856755,22.29,114.19
1195,50,ISL,RUNNING,TAK,QUB,15,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
1195,68,ISL,RUNNING,SKW,SWH,80,30,22.28,114.23,22.28227867809492,114.22187853856734
1195,18,TWL,RUNNING,CSW,LCK,5,30,22.34,114.16,22.34,114.15
1195,32,TWL,RUNNING,PRE,SSP,70,30,22.32532,114.16832,22.33,114.16
1195,52,TWL,RUNNING,YMT,MOK,75,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1195,70,TWL,BOARDING,ADM,TST,0,20,22.27958,114.16462,22.29789945696996,114.17219416740257
1195,19,TWL,RUNNING,PRE,MOK,95,30,22.32532,114.16832,22.319550731000817,114.16935499623776
1195,33,TWL,RUNNING,LCK,CSW,10,30,22.34,114.15,22.34,114.16
1195,53,TWL,RUNNING,LAK,MEF,15,30,22.35,114.13,22.34,114.14
1195,71,TWL,RUNNING,KWF,LAK,110,30,22.35803,114.1298,22.35,114.13
1200,41,SIL,RUNNING,OCP,ADM,40,30,22.24898455130648,114.17441070973162,22.27958,114.16462
1200,59,SIL,RUNNING,WCH,OCP,75,30,22.247965050465854,114.16676084751518,22.24898455130648,114.17441070973162
1200,58,SIL,RUNNING,WCH,LET,75,30,22.247965050465854,114.16676084751518,22.24,114.16
1200,3,KTL,RUNNING,WTS,DIH,60,30,22.341937836279207,114.19380708089876,22.34,114.2
1200,23,KTL,RUNNING,KOT,LOF,65,30,22.34,114.18,22.338174835373263,114.18705418274284
1200,43,KTL,RUNNING,PRE,SKM,70,30,22.32532,114.16832,22.33239,114.1688
1200,61,KTL,RUNNING,YMT,MOK,75,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1200,2,KTL,RUNNING,WTS,LOF,60,30,22.341937836279207,114.19380708089876,22.338174835373263,114.18705418274284
1200,22,KTL,RUNNING,CHH,DIH,65,30,22.335178573695583,114.208924723229,22.34,114.2
1200,42,KTL,RUNNING,NTK,KOB,10,30,22.32,114.22,22.32,114.21
1200,60,KTL,RUNNING,LAT,KWT,15,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
1200,7,AEL,RUNNING,TSY,AIR,600,30,22.36,114.11,22.31617516349916,113.93660451157724
1200,39,AEL,RUNNING,KOW,TSY,155,30,22.3,114.16,22.36,114.11
1200,6,AEL,RUNNING,TSY,KOW,600,30,22.36,114.11,22.3,114.16
1200,38,AEL,RUNNING,AIR,TSY,455,30,22.31617516349916,113.93660451157724,22.36,114.11
1200,9,EAL,RUNNING,FOT,UNI,150,30,22.4,114.2,22.41,114.21
1200,27,EAL,RUNNING,TAW,SHT,95,30,22.37,114.18,22.38228349989016,114.18692169623915
1200,65,EAL,RUNNING,HUH,MKK,75,30,22.3,114.18,22.32148427773826,114.17220049439362
1200,46,EAL,RUNNING,KOT,TAW,250,30,22.34,114.18,22.37,114.18
1200,8,EAL,RUNNING,UNI,FOT,30,30,22.41,114.21,22.4,114.2
